date,date_block_num,shop_id,item_id,item_price,item_cnt_day
21.04.2015,27,2,3708,899.0,1.0
21.04.2015,27,2,3695,1199.0,1.0
05.04.2015,27,2,3676,1299.0,1.0
23.04.2015,27,2,3675,1299.0,1.0
26.04.2015,27,2,3553,2799.0,1.0
20.04.2015,27,2,3546,498.0,1.0
15.04.2015,27,2,3731,1930.25,16.0
17.04.2015,27,2,3497,498.0,1.0
26.04.2015,27,2,3731,1999.0,1.0
29.04.2015,27,2,3733,4499.0,1.0
27.04.2015,27,2,4242,1299.0,1.0
30.04.2015,27,2,4241,498.0,1.0
29.04.2015,27,2,4225,98.0,1.0
14.04.2015,27,2,4225,148.0,1.0
20.04.2015,27,2,4181,1190.0,1.0
14.04.2015,27,2,4181,1190.0,1.0
04.04.2015,27,2,4178,1590.0,1.0
26.04.2015,27,2,3943,699.0,1.0
30.04.2015,27,2,3731,1999.0,1.0
26.04.2015,27,2,3928,2299.0,1.0
13.04.2015,27,2,3851,1199.0,1.0
05.04.2015,27,2,3835,2199.0,1.0
05.04.2015,27,2,3753,599.0,1.0
19.04.2015,27,2,3734,3399.0,1.0
17.04.2015,27,2,3734,3399.0,1.0
15.04.2015,27,2,3734,3399.0,1.0
05.04.2015,27,2,3734,3399.0,1.0
04.04.2015,27,2,3734,3399.0,1.0
22.04.2015,27,2,3871,999.0,1.0
22.04.2015,27,2,3343,2599.0,1.0
16.04.2015,27,2,3341,2599.0,1.0
11.04.2015,27,2,3340,1799.0,1.0
09.04.2015,27,2,2886,999.0,1.0
09.04.2015,27,2,2885,999.0,1.0
16.04.2015,27,2,2882,999.0,1.0
01.04.2015,27,2,2881,999.0,1.0
16.04.2015,27,2,2879,3499.0,1.0
15.04.2015,27,2,2875,999.0,1.0
04.04.2015,27,2,2875,999.0,1.0
04.04.2015,27,2,2872,999.0,1.0
30.04.2015,27,2,2921,449.0,1.0
01.04.2015,27,2,2871,999.0,1.0
02.04.2015,27,2,2870,999.0,1.0
04.04.2015,27,2,2869,999.0,1.0
09.04.2015,27,2,2868,999.0,1.0
17.04.2015,27,2,2866,999.0,1.0
02.04.2015,27,2,2866,999.0,1.0
02.04.2015,27,2,2865,999.0,1.0
21.04.2015,27,2,2863,999.0,1.0
02.04.2015,27,2,2863,999.0,1.0
15.04.2015,27,2,2870,999.0,1.0
09.04.2015,27,2,2954,666.0,1.0
09.04.2015,27,2,2958,666.0,1.0
20.04.2015,27,2,2969,28.0,3.0
19.04.2015,27,2,3335,1199.0,1.0
05.04.2015,27,2,3327,149.0,1.0
19.04.2015,27,2,3444,2999.0,1.0
18.04.2015,27,2,3444,2999.0,1.0
24.04.2015,27,2,3436,58.0,1.0
20.04.2015,27,2,3424,1199.0,1.0
10.04.2015,27,2,3424,1199.0,1.0
14.04.2015,27,2,3234,498.0,1.0
05.04.2015,27,2,3221,499.0,2.0
17.04.2015,27,2,3183,599.0,1.0
30.04.2015,27,2,3077,1199.0,1.0
16.04.2015,27,2,3076,1199.0,1.0
07.04.2015,27,2,3072,3499.0,1.0
24.04.2015,27,2,3031,2999.0,-1.0
18.04.2015,27,2,3031,2999.0,1.0
01.04.2015,27,2,3028,2599.0,1.0
26.04.2015,27,2,2964,799.0,1.0
22.04.2015,27,2,2969,28.0,2.0
21.04.2015,27,2,2969,28.0,1.0
04.04.2015,27,2,2862,999.0,1.0
02.04.2015,27,2,10478,799.0,1.0
01.04.2015,27,2,10489,399.0,1.0
25.04.2015,27,2,10726,399.0,1.0
29.04.2015,27,2,20949,5.0,1.0
26.04.2015,27,2,20949,5.0,1.0
25.04.2015,27,2,20949,5.0,10.0
23.04.2015,27,2,20949,5.0,4.0
22.04.2015,27,2,20949,5.0,3.0
21.04.2015,27,2,20949,5.0,4.0
20.04.2015,27,2,20949,5.0,4.0
19.04.2015,27,2,20949,5.0,2.0
30.04.2015,27,2,20949,5.0,1.0
18.04.2015,27,2,20949,5.0,1.0
16.04.2015,27,2,20949,5.0,3.0
15.04.2015,27,2,20949,5.0,2.0
14.04.2015,27,2,20949,5.0,11.0
11.04.2015,27,2,20949,5.0,2.0
10.04.2015,27,2,20949,5.0,3.0
09.04.2015,27,2,20949,5.0,2.0
08.04.2015,27,2,20949,5.0,2.0
07.04.2015,27,2,20949,5.0,1.0
17.04.2015,27,2,20949,5.0,2.0
06.04.2015,27,2,20949,5.0,1.0
07.04.2015,27,2,20294,1999.0,1.0
09.04.2015,27,2,21356,299.0,1.0
05.04.2015,27,2,21676,149.0,1.0
18.04.2015,27,2,21669,149.0,1.0
05.04.2015,27,2,21669,149.0,1.0
03.04.2015,27,2,21669,149.0,1.0
01.04.2015,27,2,21363,2879.0,1.0
02.04.2015,27,2,21387,1699.0,1.0
25.04.2015,27,2,21367,699.0,1.0
18.04.2015,27,2,21367,699.0,2.0
30.04.2015,27,2,20315,299.0,1.0
01.04.2015,27,2,21367,749.0,1.0
02.04.2015,27,2,21366,1519.0,2.0
01.04.2015,27,2,21366,1439.0,1.0
18.04.2015,27,2,21365,999.0,1.0
11.04.2015,27,2,21365,999.0,1.0
11.04.2015,27,2,21364,479.0,2.0
03.04.2015,27,2,21364,479.0,1.0
02.04.2015,27,2,21364,479.0,1.0
04.04.2015,27,2,21358,599.0,1.0
19.04.2015,27,2,21366,1439.0,1.0
05.04.2015,27,2,20949,5.0,1.0
04.04.2015,27,2,20949,5.0,5.0
12.04.2015,27,2,20268,169.0,1.0
18.04.2015,27,2,19787,149.0,1.0
17.04.2015,27,2,19787,149.0,1.0
17.04.2015,27,2,19786,149.0,1.0
10.04.2015,27,2,19786,149.0,1.0
08.04.2015,27,2,19784,149.0,1.0
04.04.2015,27,2,19774,999.0,1.0
14.04.2015,27,2,19750,279.0,1.0
16.04.2015,27,2,19749,749.0,1.0
25.04.2015,27,2,19787,149.0,1.0
04.04.2015,27,2,19602,169.0,1.0
29.04.2015,27,2,19597,169.0,1.0
04.04.2015,27,2,19597,169.0,1.0
19.04.2015,27,2,19581,248.0,1.0
12.04.2015,27,2,19576,199.0,1.0
01.04.2015,27,2,19118,699.0,1.0
05.04.2015,27,2,19439,3999.0,1.0
11.04.2015,27,2,19436,799.0,1.0
08.04.2015,27,2,19436,799.0,1.0
03.04.2015,27,2,19602,169.0,1.0
11.04.2015,27,2,19817,499.0,1.0
19.04.2015,27,2,20080,99.0,1.0
17.04.2015,27,2,20350,1099.0,1.0
04.04.2015,27,2,20268,169.0,1.0
12.04.2015,27,2,20259,149.0,1.0
12.04.2015,27,2,20243,299.0,1.0
24.04.2015,27,2,20918,1719.0,1.0
20.04.2015,27,2,20883,899.0,1.0
20.04.2015,27,2,20882,899.0,1.0
15.04.2015,27,2,20658,999.0,1.0
20.04.2015,27,2,20614,1099.0,2.0
20.04.2015,27,2,20613,1099.0,1.0
04.04.2015,27,2,20613,1099.0,1.0
20.04.2015,27,2,20611,2249.0,1.0
17.04.2015,27,2,20611,2249.0,1.0
03.04.2015,27,2,20608,1999.0,1.0
03.04.2015,27,2,20607,1099.0,1.0
04.04.2015,27,2,20606,1099.0,1.0
03.04.2015,27,2,20434,1899.0,1.0
25.04.2015,27,2,20405,2399.0,1.0
25.04.2015,27,2,20404,2399.0,1.0
17.04.2015,27,2,20392,2199.0,1.0
01.04.2015,27,2,21677,49.0,1.0
24.04.2015,27,2,18843,99.0,1.0
13.04.2015,27,2,21698,449.0,1.0
11.04.2015,27,2,21895,148.0,1.0
15.04.2015,27,2,22167,299.0,1.0
19.04.2015,27,2,22043,149.0,1.0
22.04.2015,27,2,22076,28.0,1.0
21.04.2015,27,2,22076,28.0,1.0
20.04.2015,27,2,22076,28.0,3.0
12.04.2015,27,2,21914,149.0,1.0
29.04.2015,27,2,21961,579.0,1.0
02.04.2015,27,2,18843,99.0,1.0
16.04.2015,27,2,18592,149.0,1.0
03.04.2015,27,2,14229,99.0,1.0
17.04.2015,27,2,14228,99.0,1.0
03.04.2015,27,2,14228,99.0,1.0
18.04.2015,27,2,14227,99.0,1.0
03.04.2015,27,2,14227,99.0,1.0
03.04.2015,27,2,13834,99.0,1.0
02.04.2015,27,2,13834,99.0,1.0
11.04.2015,27,2,13802,499.0,1.0
19.04.2015,27,2,14229,99.0,1.0
20.04.2015,27,2,12932,449.0,1.0
12.04.2015,27,2,12830,199.0,1.0
19.04.2015,27,2,12808,98.0,1.0
02.04.2015,27,2,13521,1999.0,1.0
20.04.2015,27,2,13443,27990.0,1.0
20.04.2015,27,2,13505,1199.0,1.0
26.04.2015,27,2,13401,23192.0,1.0
15.04.2015,27,2,13387,299.0,1.0
11.04.2015,27,2,13387,299.0,2.0
30.04.2015,27,2,12912,499.0,1.0
10.04.2015,27,2,13387,299.0,1.0
01.04.2015,27,2,14256,99.0,1.0
01.04.2015,27,2,14259,99.0,1.0
01.04.2015,27,2,15112,159.0,2.0
20.04.2015,27,2,15066,771.0,1.0
05.04.2015,27,2,15066,799.0,1.0
24.04.2015,27,2,15063,449.0,1.0
11.04.2015,27,2,15047,1499.0,1.0
05.04.2015,27,2,15047,1499.0,1.0
01.04.2015,27,2,15047,1499.0,1.0
23.04.2015,27,2,15045,699.0,1.0
14.04.2015,27,2,14256,99.0,1.0
05.04.2015,27,2,15045,699.0,2.0
12.04.2015,27,2,14500,199.0,1.0
08.04.2015,27,2,14441,28.0,1.0
23.04.2015,27,2,14430,169.0,1.0
30.04.2015,27,2,14458,299.0,1.0
21.04.2015,27,2,14458,299.0,1.0
01.04.2015,27,2,14368,28.0,1.0
14.04.2015,27,2,14264,149.0,1.0
14.04.2015,27,2,14259,99.0,1.0
07.04.2015,27,2,15044,298.0,1.0
05.04.2015,27,2,13383,299.0,1.0
11.04.2015,27,2,13370,299.0,1.0
26.04.2015,27,2,13205,299.0,1.0
19.04.2015,27,2,11985,248.0,1.0
20.04.2015,27,2,12134,399.0,1.0
10.04.2015,27,2,12116,999.0,1.0
04.04.2015,27,2,11927,539.0,1.0
01.04.2015,27,2,11927,539.0,1.0
02.04.2015,27,2,11926,1199.0,1.0
13.04.2015,27,2,11913,449.0,1.0
01.04.2015,27,2,11786,28.0,1.0
08.04.2015,27,2,12020,399.0,1.0
06.04.2015,27,2,11829,899.0,1.0
20.04.2015,27,2,11655,1999.0,1.0
29.04.2015,27,2,11610,399.0,1.0
19.04.2015,27,2,11610,399.0,1.0
05.04.2015,27,2,8073,399.0,1.0
21.04.2015,27,2,11253,799.0,1.0
30.04.2015,27,2,11252,449.0,1.0
25.04.2015,27,2,11252,449.0,1.0
01.04.2015,27,2,10826,28.0,1.0
21.04.2015,27,2,11655,1999.0,1.0
11.04.2015,27,2,12020,399.0,2.0
18.04.2015,27,2,12020,399.0,1.0
08.04.2015,27,2,12021,749.0,2.0
10.04.2015,27,2,13205,299.0,1.0
07.04.2015,27,2,13205,299.0,1.0
05.04.2015,27,2,12610,349.0,1.0
29.04.2015,27,2,13159,299.0,1.0
04.04.2015,27,2,13144,98.0,1.0
04.04.2015,27,2,13122,1499.0,1.0
04.04.2015,27,2,12362,399.0,1.0
04.04.2015,27,2,12361,99.0,1.0
18.04.2015,27,2,13071,599.0,1.0
08.04.2015,27,2,12083,699.0,1.0
19.04.2015,27,2,12082,999.0,1.0
20.04.2015,27,2,12081,399.0,1.0
07.04.2015,27,2,12081,359.0,1.0
22.04.2015,27,2,12028,99.0,1.0
16.04.2015,27,2,12022,1299.0,1.0
08.04.2015,27,2,12022,1169.0,1.0
07.04.2015,27,2,12022,1169.0,3.0
24.04.2015,27,2,12021,899.0,1.0
11.04.2015,27,2,12021,749.0,1.0
10.04.2015,27,2,15112,159.0,2.0
08.04.2015,27,2,18726,28.0,1.0
04.04.2015,27,2,14710,399.0,1.0
01.04.2015,27,2,14720,49.0,1.0
20.04.2015,27,2,17662,1999.0,1.0
08.04.2015,27,2,17662,1999.0,1.0
05.04.2015,27,2,17662,1999.0,1.0
04.04.2015,27,2,17662,1999.0,1.0
02.04.2015,27,2,17126,99.0,1.0
23.04.2015,27,2,16984,699.0,1.0
16.04.2015,27,2,16954,299.0,1.0
13.04.2015,27,2,16721,449.0,1.0
07.04.2015,27,2,17659,3999.0,1.0
11.04.2015,27,2,16721,449.0,1.0
11.04.2015,27,2,16826,4999.0,1.0
14.04.2015,27,2,16825,3999.0,2.0
06.04.2015,27,2,16825,3999.0,1.0
12.04.2015,27,2,16788,2099.0,1.0
03.04.2015,27,2,16788,2099.0,1.0
11.04.2015,27,2,16493,399.0,1.0
04.04.2015,27,2,15836,169.0,1.0
04.04.2015,27,2,15833,169.0,1.0
09.04.2015,27,2,16626,299.0,1.0
13.04.2015,27,2,15817,399.0,1.0
01.04.2015,27,2,17717,1399.5,2.0
20.04.2015,27,2,17717,750.0,1.0
16.04.2015,27,2,18591,149.0,1.0
19.04.2015,27,2,18589,99.0,1.0
01.04.2015,27,2,18589,99.0,1.0
29.04.2015,27,2,18148,449.0,1.0
03.04.2015,27,2,18147,99.0,1.0
08.04.2015,27,2,17873,28.0,1.0
25.04.2015,27,2,18051,299.0,1.0
26.04.2015,27,2,18050,299.0,1.0
04.04.2015,27,2,17717,1399.5,2.0
23.04.2015,27,2,18030,299.0,1.0
11.04.2015,27,2,18030,299.0,1.0
30.04.2015,27,2,17748,349.0,1.0
03.04.2015,27,2,17458,499.0,1.0
08.04.2015,27,2,17424,28.0,1.0
04.04.2015,27,2,17400,99.0,1.0
30.04.2015,27,2,17717,188.0,1.0
29.04.2015,27,2,17717,1999.0,1.0
25.04.2015,27,2,17717,1999.0,2.0
14.04.2015,27,2,18030,299.0,1.0
04.04.2015,27,2,15784,149.0,1.0
03.04.2015,27,2,15784,149.0,1.0
04.04.2015,27,2,15778,169.0,1.0
12.04.2015,27,2,15472,549.0,1.0
05.04.2015,27,2,15489,1149.0,1.0
01.04.2015,27,2,15489,1149.0,1.0
17.04.2015,27,2,15346,249.0,1.0
03.04.2015,27,2,15323,499.0,1.0
23.04.2015,27,2,15302,889.0,1.0
23.04.2015,27,2,15298,1259.0,1.0
27.04.2015,27,2,15287,1099.0,1.0
04.04.2015,27,2,15503,659.0,1.0
18.04.2015,27,2,15284,1099.0,1.0
04.04.2015,27,2,15284,1099.0,1.0
12.04.2015,27,2,15266,699.0,1.0
28.04.2015,27,2,15262,699.0,1.0
11.04.2015,27,2,15240,599.0,1.0
23.04.2015,27,2,15238,599.0,1.0
14.04.2015,27,2,15213,999.0,1.0
19.04.2015,27,2,14865,199.0,1.0
18.04.2015,27,2,14777,299.0,1.0
08.04.2015,27,2,15284,1099.0,1.0
23.04.2015,27,2,15856,899.0,1.0
21.04.2015,27,2,15866,1299.0,1.0
10.04.2015,27,2,15914,1919.0,1.0
05.04.2015,27,2,15704,399.0,1.0
19.04.2015,27,2,15680,399.0,1.0
30.04.2015,27,2,16287,199.0,1.0
24.04.2015,27,2,16287,199.0,1.0
14.04.2015,27,2,15640,499.0,1.0
15.04.2015,27,2,16249,899.0,1.0
04.04.2015,27,2,16242,1749.0,1.0
14.04.2015,27,2,16227,499.0,1.0
10.04.2015,27,2,16219,429.0,1.0
21.04.2015,27,2,16206,799.0,1.0
04.04.2015,27,2,16184,449.0,1.0
05.04.2015,27,2,16180,1949.0,1.0
26.04.2015,27,2,16169,299.0,1.0
28.04.2015,27,2,16118,659.0,1.0
28.04.2015,27,2,16113,1599.0,1.0
20.04.2015,27,2,16055,599.0,1.0
20.04.2015,27,2,16056,799.0,1.0
07.04.2015,27,2,16056,799.0,1.0
16.04.2015,27,2,15999,899.0,1.0
01.04.2015,27,2,14716,49.0,1.0
13.05.2015,28,2,18059,249.0,1.0
30.05.2015,28,2,17978,169.0,1.0
14.05.2015,28,2,18101,3799.0,1.0
17.05.2015,28,2,18101,3799.0,1.0
25.05.2015,28,2,18106,3799.0,1.0
28.05.2015,28,2,19289,999.0,1.0
13.05.2015,28,2,19339,349.0,1.0
13.05.2015,28,2,19340,499.0,1.0
31.05.2015,28,2,18910,499.0,1.0
04.05.2015,28,2,18923,399.0,1.0
16.05.2015,28,2,19001,249.0,1.0
23.05.2015,28,2,19001,249.0,1.0
17.05.2015,28,2,19006,249.0,1.0
28.05.2015,28,2,18052,299.0,1.0
03.05.2015,28,2,19118,699.0,1.0
18.05.2015,28,2,19794,149.0,1.0
27.05.2015,28,2,19795,299.0,1.0
17.05.2015,28,2,19986,1999.0,1.0
06.05.2015,28,2,19806,349.0,1.0
10.05.2015,28,2,19817,399.0,1.0
17.05.2015,28,2,19817,399.0,1.0
29.05.2015,28,2,19817,399.0,1.0
03.05.2015,28,2,20225,479.0,1.0
16.05.2015,28,2,20225,479.0,1.0
31.05.2015,28,2,20225,479.0,1.0
07.05.2015,28,2,20226,799.0,1.0
02.05.2015,28,2,20395,2499.0,1.0
16.05.2015,28,2,20404,1678.7,1.0
09.05.2015,28,2,19784,149.0,1.0
28.05.2015,28,2,18050,299.0,1.0
10.05.2015,28,2,18050,299.0,1.0
28.05.2015,28,2,18049,299.0,1.0
07.05.2015,28,2,17046,399.0,1.0
17.05.2015,28,2,17046,399.0,1.0
04.05.2015,28,2,17655,2999.0,1.0
09.05.2015,28,2,17655,2999.0,1.0
22.05.2015,28,2,17662,1999.0,1.0
10.05.2015,28,2,17660,2999.0,1.0
30.05.2015,28,2,17195,399.0,1.0
02.05.2015,28,2,17717,999.0,1.0
04.05.2015,28,2,17717,999.0,1.0
06.05.2015,28,2,17717,2599.0,1.0
10.05.2015,28,2,17717,119.0,2.0
18.05.2015,28,2,17717,999.0,1.0
19.05.2015,28,2,17717,2599.0,1.0
23.05.2015,28,2,17717,599.0,1.0
25.05.2015,28,2,17717,5390.0,1.0
27.05.2015,28,2,17717,2599.0,1.0
07.05.2015,28,2,17388,799.0,1.0
13.05.2015,28,2,18016,500.0,1.0
06.05.2015,28,2,17798,399.0,1.0
24.05.2015,28,2,18040,299.0,1.0
28.05.2015,28,2,18026,299.0,1.0
17.05.2015,28,2,18030,299.0,1.0
18.05.2015,28,2,18030,299.0,1.0
21.05.2015,28,2,18030,299.0,1.0
22.05.2015,28,2,18031,299.0,1.0
28.05.2015,28,2,18046,299.0,1.0
30.05.2015,28,2,18046,299.0,1.0
28.05.2015,28,2,18047,299.0,1.0
28.05.2015,28,2,18048,299.0,1.0
16.05.2015,28,2,20405,1679.3,1.0
18.05.2015,28,2,20611,2249.0,1.0
21.05.2015,28,2,20612,1099.0,1.0
08.05.2015,28,2,20613,1099.0,1.0
16.05.2015,28,2,21674,299.0,1.0
10.05.2015,28,2,21678,149.0,1.0
30.05.2015,28,2,21684,149.0,1.0
21.05.2015,28,2,21761,999.0,1.0
19.05.2015,28,2,21875,299.0,1.0
03.05.2015,28,2,22076,28.0,1.0
07.05.2015,28,2,22076,28.0,3.0
22.05.2015,28,2,22102,1250.0,2.0
23.05.2015,28,2,22102,1250.0,1.0
24.05.2015,28,2,22102,1250.0,2.0
27.05.2015,28,2,22102,1250.0,1.0
30.05.2015,28,2,22102,1250.0,1.0
31.05.2015,28,2,22102,1250.0,1.0
06.05.2015,28,2,22167,299.0,1.0
13.05.2015,28,2,22167,299.0,1.0
30.05.2015,28,2,22167,299.0,1.0
08.05.2015,28,2,21404,169.0,1.0
16.05.2015,28,2,21366,1599.0,1.0
31.05.2015,28,2,21364,479.0,1.0
21.05.2015,28,2,20614,1099.0,1.0
21.05.2015,28,2,20615,2149.0,1.0
21.05.2015,28,2,20616,2099.0,1.0
17.05.2015,28,2,20656,999.0,1.0
15.05.2015,28,2,20736,499.0,1.0
30.05.2015,28,2,20919,1719.0,1.0
02.05.2015,28,2,20949,5.0,3.0
03.05.2015,28,2,20949,5.0,3.0
08.05.2015,28,2,20949,5.0,1.0
10.05.2015,28,2,20949,5.0,1.0
13.05.2015,28,2,20949,5.0,1.0
15.05.2015,28,2,20949,5.0,1.0
17.05.2015,28,2,20949,5.0,1.0
18.05.2015,28,2,20949,5.0,4.0
19.05.2015,28,2,20949,5.0,7.0
21.05.2015,28,2,20949,5.0,2.0
22.05.2015,28,2,20949,5.0,2.0
23.05.2015,28,2,20949,5.0,4.0
24.05.2015,28,2,20949,5.0,3.0
25.05.2015,28,2,20949,5.0,2.0
26.05.2015,28,2,20949,5.0,1.0
27.05.2015,28,2,20949,5.0,1.0
28.05.2015,28,2,20949,5.0,3.0
30.05.2015,28,2,20949,5.0,2.0
31.05.2015,28,2,20949,5.0,2.0
01.05.2015,28,2,21358,599.0,1.0
15.05.2015,28,2,21364,479.0,1.0
17.05.2015,28,2,21364,479.0,1.0
24.05.2015,28,2,21364,479.0,1.0
10.05.2015,28,2,21366,1599.0,1.0
16.05.2015,28,2,16955,149.0,1.0
30.05.2015,28,2,16922,349.0,1.0
01.05.2015,28,2,16788,2099.0,1.0
24.05.2015,28,2,4345,449.0,1.0
21.05.2015,28,2,4348,1399.0,1.0
03.05.2015,28,2,4351,399.0,1.0
21.05.2015,28,2,4355,2399.0,1.0
03.05.2015,28,2,4356,1798.0,1.0
30.05.2015,28,2,4357,399.0,1.0
23.05.2015,28,2,4363,1198.0,1.0
01.05.2015,28,2,4365,1399.0,1.0
21.05.2015,28,2,4466,1399.0,1.0
10.05.2015,28,2,4382,149.0,1.0
24.05.2015,28,2,4471,698.0,1.0
20.05.2015,28,2,4478,2099.0,1.0
02.05.2015,28,2,4728,249.0,1.0
07.05.2015,28,2,4335,1899.0,1.0
24.05.2015,28,2,4806,99.0,1.0
27.05.2015,28,2,4806,99.0,1.0
29.05.2015,28,2,4806,99.0,1.0
03.05.2015,28,2,4807,399.0,1.0
01.05.2015,28,2,4870,1299.0,1.0
02.05.2015,28,2,4870,1299.0,1.0
08.05.2015,28,2,4870,1299.0,1.0
21.05.2015,28,2,4635,999.0,1.0
21.05.2015,28,2,4639,1599.0,1.0
07.05.2015,28,2,4872,1199.0,1.0
17.05.2015,28,2,4872,1199.0,1.0
24.05.2015,28,2,4872,1199.0,1.0
30.05.2015,28,2,4872,1199.0,1.0
31.05.2015,28,2,4872,1199.0,1.0
26.05.2015,28,2,4806,99.0,1.0
29.05.2015,28,2,4334,698.0,1.0
17.05.2015,28,2,4244,1299.0,1.0
14.05.2015,28,2,4233,899.0,1.0
03.05.2015,28,2,3342,2999.0,1.0
02.05.2015,28,2,3343,2599.0,1.0
19.05.2015,28,2,3343,1299.0,1.0
22.05.2015,28,2,3343,1299.5,1.0
24.05.2015,28,2,3343,1299.0,2.0
27.05.2015,28,2,3343,1299.0,1.0
06.05.2015,28,2,3475,799.0,1.0
27.05.2015,28,2,3484,6799.0,1.0
16.05.2015,28,2,3676,1299.0,1.0
06.05.2015,28,2,3695,1199.0,1.0
04.05.2015,28,2,3708,899.0,1.0
24.05.2015,28,2,3719,799.0,1.0
13.05.2015,28,2,3731,1999.0,1.0
16.05.2015,28,2,3731,1999.0,1.0
03.05.2015,28,2,3733,4499.0,1.0
21.05.2015,28,2,3733,4499.0,1.0
17.05.2015,28,2,3734,3399.0,1.0
23.05.2015,28,2,3734,3399.0,1.0
26.05.2015,28,2,3735,4499.0,1.0
01.05.2015,28,2,3633,1599.0,1.0
02.05.2015,28,2,3835,2199.0,1.0
29.05.2015,28,2,3934,1998.0,1.0
07.05.2015,28,2,3935,1784.0,1.0
25.05.2015,28,2,4052,2999.0,1.0
03.05.2015,28,2,4178,1590.0,1.0
18.05.2015,28,2,4181,1190.0,1.0
07.05.2015,28,2,4233,899.0,1.0
08.05.2015,28,2,4233,899.0,1.0
10.05.2015,28,2,4233,899.0,1.0
09.05.2015,28,2,4886,1799.0,1.0
23.05.2015,28,2,4886,1799.0,1.0
04.05.2015,28,2,4892,971.0,2.0
07.05.2015,28,2,4892,971.0,1.0
04.05.2015,28,2,5361,28.0,5.0
21.05.2015,28,2,5361,28.0,2.0
26.05.2015,28,2,5361,28.0,1.0
10.05.2015,28,2,5380,3490.0,1.0
16.05.2015,28,2,5380,3490.0,1.0
23.05.2015,28,2,5816,599.0,1.0
11.05.2015,28,2,5820,3199.0,1.0
23.05.2015,28,2,5820,3199.0,1.0
12.05.2015,28,2,5821,1099.0,1.0
23.05.2015,28,2,5821,1099.0,1.0
24.05.2015,28,2,5821,1099.0,1.0
02.05.2015,28,2,5822,1149.0,1.0
09.05.2015,28,2,5822,1149.0,1.0
17.05.2015,28,2,5822,1149.0,1.0
23.05.2015,28,2,5822,1149.0,2.0
04.05.2015,28,2,5823,2799.0,1.0
17.05.2015,28,2,5823,2799.0,1.0
31.05.2015,28,2,5823,2799.0,1.0
02.05.2015,28,2,5837,499.0,2.0
03.05.2015,28,2,5900,671.0,1.0
31.05.2015,28,2,5900,699.0,1.0
18.05.2015,28,2,5901,1799.0,1.0
09.05.2015,28,2,5911,3199.0,1.0
11.05.2015,28,2,5911,3199.0,1.0
12.05.2015,28,2,5911,3199.0,1.0
13.05.2015,28,2,5911,3199.0,1.0
17.05.2015,28,2,5911,3199.0,1.0
30.05.2015,28,2,5911,3199.0,1.0
21.05.2015,28,2,5912,3199.0,1.0
03.05.2015,28,2,5361,28.0,2.0
29.05.2015,28,2,3341,1299.0,1.0
01.05.2015,28,2,5361,28.0,1.0
31.05.2015,28,2,5038,1499.0,1.0
11.05.2015,28,2,4892,999.0,1.0
17.05.2015,28,2,4892,999.0,1.0
03.05.2015,28,2,4894,3999.0,1.0
04.05.2015,28,2,4894,3999.0,1.0
08.05.2015,28,2,4894,3999.0,1.0
12.05.2015,28,2,4894,3999.0,1.0
18.05.2015,28,2,4894,3999.0,1.0
19.05.2015,28,2,4894,3999.0,1.0
21.05.2015,28,2,4894,3999.0,1.0
24.05.2015,28,2,4894,3999.0,1.0
28.05.2015,28,2,4894,3999.0,1.0
29.05.2015,28,2,4894,3999.0,1.0
20.05.2015,28,2,4895,3999.0,1.0
01.05.2015,28,2,4904,399.0,1.0
08.05.2015,28,2,4907,1699.0,1.0
15.05.2015,28,2,4944,1499.0,1.0
03.05.2015,28,2,5204,1398.0,1.0
31.05.2015,28,2,5205,1999.0,1.0
29.05.2015,28,2,4996,1799.0,1.0
08.05.2015,28,2,4999,1899.0,1.0
31.05.2015,28,2,5010,999.5,1.0
31.05.2015,28,2,5233,599.0,2.0
25.05.2015,28,2,5240,399.0,1.0
13.05.2015,28,2,5242,1999.0,1.0
17.05.2015,28,2,5242,1999.0,-1.0
16.05.2015,28,2,5275,1199.0,1.0
17.05.2015,28,2,5275,1199.0,1.0
16.05.2015,28,2,5272,299.0,1.0
28.05.2015,28,2,5012,299.0,1.0
29.05.2015,28,2,5039,1299.0,1.0
07.05.2015,28,2,5913,1171.0,1.0
23.05.2015,28,2,3341,1299.0,1.0
31.05.2015,28,2,3335,599.0,1.0
30.05.2015,28,2,1858,599.0,1.0
22.05.2015,28,2,1865,1499.0,1.0
27.05.2015,28,2,1880,1499.0,1.0
07.05.2015,28,2,1881,3999.0,1.0
28.05.2015,28,2,1881,1999.0,1.0
23.05.2015,28,2,1905,249.0,1.0
05.05.2015,28,2,1914,249.0,1.0
23.05.2015,28,2,1914,249.0,1.0
31.05.2015,28,2,1914,249.0,1.0
10.05.2015,28,2,1916,249.0,1.0
07.05.2015,28,2,1969,3999.0,1.0
15.05.2015,28,2,1969,3999.0,1.0
25.05.2015,28,2,1970,8999.0,1.0
13.05.2015,28,2,1857,1999.0,1.0
08.05.2015,28,2,1971,4499.0,1.0
06.05.2015,28,2,2035,3499.0,1.0
12.05.2015,28,2,2039,698.0,1.0
09.05.2015,28,2,2070,58.0,2.0
27.05.2015,28,2,2070,28.0,1.0
11.05.2015,28,2,2283,999.0,1.0
21.05.2015,28,2,2283,999.0,1.0
01.05.2015,28,2,2285,3499.0,1.0
26.05.2015,28,2,2288,1198.0,1.0
17.05.2015,28,2,2308,199.0,1.0
21.05.2015,28,2,2308,199.0,1.0
27.05.2015,28,2,2308,199.0,1.0
